Transmission Risk,Age,100% of HIV infections,90% of HIV infections,"100% to top 90%, 5% to bottom 10%",75% of HIV infections,"100% to top 75%, 5% to bottom 25%"
msm,13-17,9 (5-12),9 (5-11),9 (5-11),7 (5-10),7 (5-10)
msm,18-24,35 (33-36),34 (33-36),34 (33-36),29 (25-33),29 (25-33)
msm,25-34,64 (63-65),64 (63-65),64 (63-65),60 (58-64),60 (58-64)
msm,35-44,64 (63-65),63 (62-65),64 (62-65),52 (44-61),53 (45-61)
msm,45-54,58 (55-62),44 (33-55),45 (35-55),19 (8-33),21 (10-35)
msm,55+,58 (55-62),32 (22-47),34 (24-47),9 (4-16),11 (7-18)
msw,13-17,3 (2-5),0 (0-0),0 (0-0),0 (0-0),0 (0-0)
msw,18-24,9 (7-12),0 (0-1),1 (0-1),0 (0-0),0 (0-1)
msw,25-34,16 (14-19),0 (0-1),1 (1-2),0 (0-0),1 (1-1)
msw,35-44,11 (9-13),0 (0-1),1 (0-1),0 (0-0),1 (0-1)
msw,45-54,9 (7-10),0 (0-0),1 (0-1),0 (0-0),0 (0-0)
msw,55+,4 (4-5),0 (0-0),0 (0-0),0 (0-0),0 (0-0)
wsm,13-17,3 (2-5),0 (0-0),0 (0-1),0 (0-0),0 (0-0)
wsm,18-24,8 (6-13),0 (0-1),1 (0-1),0 (0-0),0 (0-1)
wsm,25-34,14 (13-16),1 (0-1),1 (1-2),0 (0-0),1 (1-1)
wsm,35-44,9 (9-10),0 (0-1),1 (1-1),0 (0-0),1 (0-1)
wsm,45-54,5 (5-6),0 (0-1),1 (0-1),0 (0-0),0 (0-1)
wsm,55+,4 (4-5),0 (0-0),0 (0-1),0 (0-0),0 (0-0)
