State,Former CDC estimate,Cost-effectiveness threshold approach,100% of HIV infections,90% of HIV infections,"100% to top 90%, 5% to bottom 10%",75% of HIV infections,"100% to top 75%, 5% to bottom 25%"
Alabama,0 (NA-NA),1 (NA-NA),10 (9-12),2 (1-3),2 (1-4),1 (0-1),1 (1-2)
Alaska,0 (NA-NA),0 (NA-NA),11 (10-13),1 (0-1),1 (1-2),0 (0-0),1 (1-1)
Arizona,1 (NA-NA),1 (NA-NA),11 (10-13),2 (1-2),2 (2-2),1 (1-1),2 (1-2)
Arkansas,0 (NA-NA),1 (NA-NA),10 (9-12),1 (1-1),1 (1-2),0 (0-1),1 (1-1)
California,1 (NA-NA),1 (NA-NA),12 (11-13),2 (2-2),2 (2-3),1 (1-2),2 (1-2)
Colorado,1 (NA-NA),1 (NA-NA),11 (10-13),1 (1-2),2 (2-2),1 (0-1),1 (1-2)
Connecticut,1 (NA-NA),0 (NA-NA),10 (10-12),1 (1-2),2 (1-3),1 (0-1),1 (1-1)
Delaware,1 (NA-NA),1 (NA-NA),11 (10-12),2 (1-2),2 (1-3),1 (0-1),1 (1-1)
District of Columbia,2 (NA-NA),2 (NA-NA),15 (14-16),9 (8-10),9 (8-10),7 (6-9),8 (6-9)
Florida,1 (NA-NA),1 (NA-NA),11 (10-12),3 (2-3),3 (2-4),1 (1-2),2 (1-2)
Georgia,1 (NA-NA),2 (NA-NA),11 (10-13),3 (2-5),4 (2-5),1 (1-2),2 (1-2)
Hawaii,0 (NA-NA),0 (NA-NA),11 (10-12),1 (0-1),1 (1-2),0 (0-1),1 (1-1)
Idaho,0 (NA-NA),0 (NA-NA),11 (10-12),1 (0-1),1 (1-2),0 (0-0),1 (1-1)
Illinois,1 (NA-NA),1 (NA-NA),11 (10-12),2 (1-2),2 (1-3),1 (0-1),1 (1-1)
Indiana,0 (NA-NA),1 (NA-NA),11 (10-12),1 (1-1),2 (1-2),0 (0-1),1 (1-2)
Iowa,0 (NA-NA),0 (NA-NA),10 (9-12),0 (0-1),1 (1-1),0 (0-0),1 (1-1)
Kansas,0 (NA-NA),0 (NA-NA),11 (10-12),1 (0-1),1 (1-2),0 (0-0),1 (1-1)
Kentucky,0 (NA-NA),1 (NA-NA),11 (10-12),1 (1-1),2 (1-2),1 (0-1),1 (1-2)
Louisiana,0 (NA-NA),1 (NA-NA),11 (10-12),3 (1-4),3 (2-4),1 (1-2),2 (1-2)
Maine,1 (NA-NA),0 (NA-NA),10 (9-11),0 (0-1),1 (1-1),0 (0-0),1 (0-1)
Maryland,1 (NA-NA),1 (NA-NA),11 (10-12),4 (2-5),4 (3-5),1 (1-3),2 (1-3)
Massachusetts,1 (NA-NA),0 (NA-NA),11 (10-12),1 (1-2),2 (2-3),1 (0-1),2 (1-2)
Michigan,0 (NA-NA),0 (NA-NA),11 (10-12),1 (0-1),1 (1-2),0 (0-0),1 (1-1)
Minnesota,1 (NA-NA),0 (NA-NA),11 (10-12),1 (1-1),2 (1-2),0 (0-1),1 (1-1)
Mississippi,0 (NA-NA),1 (NA-NA),11 (10-12),4 (1-5),4 (2-5),1 (0-3),2 (1-3)
Missouri,1 (NA-NA),1 (NA-NA),11 (10-12),1 (1-1),2 (1-2),1 (0-1),1 (1-1)
Montana,0 (NA-NA),0 (NA-NA),10 (9-11),0 (0-0),1 (1-1),0 (0-0),1 (0-1)
Nebraska,0 (NA-NA),0 (NA-NA),11 (10-12),1 (0-1),1 (1-2),0 (0-0),1 (1-1)
Nevada,1 (NA-NA),1 (NA-NA),11 (10-13),2 (2-2),2 (2-3),1 (1-2),2 (1-2)
New Hampshire,1 (NA-NA),0 (NA-NA),10 (9-12),1 (0-1),1 (1-2),0 (0-0),1 (1-1)
New Jersey,1 (NA-NA),1 (NA-NA),11 (10-12),2 (1-2),2 (2-3),1 (0-1),1 (1-2)
New Mexico,0 (NA-NA),0 (NA-NA),11 (10-12),1 (1-1),2 (1-2),1 (0-1),1 (1-1)
New York,1 (NA-NA),1 (NA-NA),11 (10-13),2 (2-3),3 (2-4),1 (1-2),2 (1-2)
North Carolina,0 (NA-NA),1 (NA-NA),11 (10-12),2 (1-3),2 (1-3),1 (0-1),1 (1-2)
North Dakota,0 (NA-NA),0 (NA-NA),11 (10-12),1 (0-1),1 (1-2),0 (0-0),1 (1-1)
Ohio,1 (NA-NA),1 (NA-NA),11 (10-12),1 (1-2),2 (1-2),1 (0-1),1 (1-2)
Oklahoma,0 (NA-NA),1 (NA-NA),11 (10-12),1 (1-2),2 (1-2),1 (0-1),1 (1-2)
Oregon,1 (NA-NA),0 (NA-NA),11 (10-12),1 (1-1),2 (1-2),0 (0-0),1 (1-1)
Pennsylvania,1 (NA-NA),1 (NA-NA),11 (10-12),1 (1-2),2 (1-2),1 (0-1),1 (1-2)
Rhode Island,1 (NA-NA),0 (NA-NA),11 (10-13),1 (1-2),2 (1-2),0 (0-1),1 (1-1)
South Carolina,0 (NA-NA),1 (NA-NA),10 (9-12),2 (1-4),2 (2-4),1 (0-1),1 (1-2)
South Dakota,0 (NA-NA),0 (NA-NA),10 (9-12),1 (0-1),1 (1-1),0 (0-1),1 (1-1)
Tennessee,0 (NA-NA),1 (NA-NA),11 (10-12),1 (1-2),2 (1-3),1 (0-1),1 (1-2)
Texas,1 (NA-NA),1 (NA-NA),12 (11-13),2 (1-3),2 (2-3),1 (1-2),2 (1-2)
Utah,0 (NA-NA),0 (NA-NA),12 (11-14),1 (1-1),1 (1-2),0 (0-1),1 (1-1)
Vermont,1 (NA-NA),0 (NA-NA),10 (9-12),0 (0-1),1 (1-1),0 (0-0),1 (0-1)
Virginia,1 (NA-NA),1 (NA-NA),11 (10-12),1 (1-2),2 (1-3),1 (0-1),1 (1-1)
Washington,1 (NA-NA),0 (NA-NA),11 (10-13),1 (0-1),2 (1-2),0 (0-1),1 (1-1)
West Virginia,1 (NA-NA),1 (NA-NA),10 (9-11),1 (1-1),1 (1-2),1 (1-1),1 (1-1)
Wisconsin,0 (NA-NA),0 (NA-NA),10 (10-12),0 (0-1),1 (1-1),0 (0-0),1 (1-1)
Wyoming,0 (NA-NA),0 (NA-NA),10 (9-12),0 (0-0),1 (1-1),0 (0-0),1 (1-1)
